region_id,value
1,0.4255171200760045
2,0.5374512703062071
3,0.46231221902178754
4,0.8829747868837017
5,0.6534485072777733
6,0.503801177021397
7,0.0657272945890119
8,0.07214800592449142
9,0.07613872434089804
10,0.06118112086336092
11,0.03656707523910579
12,0.02119692763195781
13,0.00275839231902971
14,0.00337200291974045
15,0.00151980293038596
16,4.7327221628337424e-4
17,0.00101857250289992
18,6.991247426652108e-4
19,1.1775312955941464e-4
20,0.12980369815100412
