region_id,value
1,0.009674193281074037
2,0.005163582575005507
3,0.007692358463939141
4,0.021291199483140802
5,0.027366769577571785
6,0.018519363100733495
7,0.004445600663395842
8,0.0038729195805590525
9,0.007629332020738463
10,0.005954116344453547
11,0.009512651125551113
12,0.005309991732974975
13,0.0037313906802531067
14,0.0032581764026879934
15,0.0029369998558012797
16,8.00268477438567e-4
17,0.001530960995030198
18,0.0018914695571897154
19,2.6548249813088793e-4
20,0.2926513306329453
