region_id,value
1,0.25064233093654537
2,4.312536571412014
3,4.474987772615093
4,1.920713994740406
5,1.9105278065021831
6,4.551564185528406
7,2.863843100525726
8,3.244561700220626
9,2.6583654641272876
10,3.1472070203078557
11,2.9303518565590614
12,3.704659131140799
13,4.304851234362066
14,4.3569243593261415
15,4.648343142504087
16,5.973147074186321
17,5.2494097538560025
18,5.3035813104713885
19,7.078926806661701
20,3.20642261535111
