region_id,value
1,0.04759604822522085
2,0.23514995461421281
3,0.2638555291722481
4,0.5918888952200025
5,0.7796584795063903
6,0.3101015151862542
7,0.6100205788166188
8,0.2652953439360701
9,0.39176400472666656
10,0.30295790323387317
11,0.23948415307209572
12,0.3118604003969589
13,0.5654996022523355
14,0.21836729242588448
15,0.48980141869446847
16,0.01888960031169917
17,0.3910407529356812
18,0.1704385419252393
19,0.22267961157458876
20,0.19960016553897583
