region_id,value
1,1.3687125409065353
2,0.6886142312654147
3,0.5872966013876425
4,0.6412071871846728
5,0.5307923187286432
6,0.8267331335678971
7,0.6148281871106902
8,0.40658631126878847
9,0.7037396229526873
10,0.7104757466537023
11,0.6693476831021273
12,0.8081457500145967
13,0.7538280268649189
14,0.9067470188524058
15,0.6877045018680559
16,0
17,0.7001462790766745
18,0.06048462452567035
19,0.3421719105068829
20,0.264975455583884
