region_id,value
1,0.4637365297132371
2,0.25064233093654537
3,0.2506423309365455
4,0.25064233093654537
5,0.2506423309365454
6,0.2506423309365454
7,0.2506423309365453
8,0.25064233093654537
9,0.2506423309365454
10,0.2506423309365453
11,0.2506423309365453
12,0.25064233093654537
13,0.25064233093654537
14,0.2506423309365454
15,0.25064233093654537
16,5.149895415162457
17,0.2506423309365454
18,0.25064233093654537
19,0.2506423309365454
20,0.2506423309365455
