region_id,value
1,1.140762420178249
2,1.7019766846581703
3,1.8055913662304897
4,2.112744085126951
5,0.6154623486780677
6,0.6112533458917946
7,0.3659849070148301
8,0.16725830796203267
9,0.2095327471960307
10,0.20895643813066545
11,0.0876524512797299
12,1.0544332464764614
13,1.2406342741619674
14,0.9510507863984988
15,1.53204251834147
16,0.5163865494585431
17,0.3651059441620912
18,0.32623772333678597
19,0.16495749991034647
20,0.07022146859298878
