region_id,value
1,0.415944818201223
2,0.8222843597941636
3,0.8463451267095345
4,0.8447868330648122
5,0.8300536670574099
6,0.7040676982546318
7,0.6350130944401112
8,0.7554135476082894
9,1.2642350740931452
10,0.4863907131808217
11,1.1702808767281596
12,0.731563646749446
13,0.8646455569702677
14,1.2920095503705251
15,0.8372230330257706
16,0.7727519636833965
17,0.6752213709522138
18,0.7021569174987087
19,0.8467980244892969
20,0.674335270741637
